strength_MPa,weight_capacity_kg,density_g_per_cm3,biodegradability_score,recyclability_percentage,material_suitability_score,predicted_cost,predicted_co2,material_rank_score
0.3219765447550178,0.4043175997072813,0.2779126213592233,0.7631048387096775,0.2256235827664399,0.62,0.2296667809785092,0.22896624,0.2293165085465056
0.3016733880313355,0.3545554335894621,0.3640776699029127,0.502016129032258,0.6201814058956916,0.51,0.2990950693491843,0.23503841,0.2670667419733478
0.3426505353914615,0.3501646542261251,0.6254045307443366,0.6945564516129032,0.7845804988662132,0.55,0.40200803448951605,0.23191904,0.31696353490251483
1.0,0.7292352725942187,0.1015372168284789,0.1350806451612903,1.0,0.66,0.3242592592592597,0.32576266,0.3250109592852771
0.18513883094609,0.7050859860958654,0.3216019417475728,0.967741935483871,0.5612244897959184,0.6,0.41407515187144883,0.24879557,0.33143536040723626
0.1596903536828443,0.6600804976216611,0.3021844660194175,0.5756048387096775,0.8832199546485261,0.53,0.3684082075903062,0.2974703,0.33293925449000017
0.4939971260371761,0.6384924990852543,0.9057443365695794,0.3326612903225806,0.7970521541950114,0.63,0.3407227155941145,0.3306689,0.3356958060154029
0.987113521531544,0.8510793999268202,0.4085760517799354,0.34375,0.0702947845804988,0.64,0.38428326474622826,0.29556933,0.33992629760005044
0.6994854679460436,0.553238199780461,0.0635113268608414,0.2258064516129032,0.3741496598639456,0.53,0.2343140908398108,0.4704511,0.35238258879968903
0.7653548417002735,0.6984998170508597,0.0,0.811491935483871,0.8480725623582768,0.69,0.3664593465519394,0.34039116,0.3534252528047783
0.3723172484123673,0.7808269301134283,0.668284789644013,0.9637096774193548,0.5589569160997733,0.62,0.4396802148468821,0.27331147,0.3564958404127523
0.0019468780419969,0.7047200878155871,0.3438511326860841,0.1985887096774193,0.3072562358276645,0.51,0.38817199033248406,0.33597386,0.3620729245828985
0.8144439809020535,0.6995975118916941,0.2855987055016181,0.8326612903225806,0.1666666666666666,0.68,0.44641289437585785,0.30670527,0.3765590803065584
0.0983173411208455,0.0124405415294548,0.9101941747572816,0.936491935483871,0.3866213151927438,0.52,0.4461659807956107,0.35741705,0.4017915139096919
0.0117739767301719,0.7175265276253201,0.970064724919094,0.8477822580645161,0.2199546485260771,0.59,0.5426200274348433,0.2672598,0.40493991691471015
0.3267046771427247,0.9699963410171972,0.3697411003236246,0.5907258064516129,0.0748299319727891,0.5,0.4289357567443986,0.3916468,0.41029127958489153
0.0,0.9487742407610682,0.9494336569579288,0.4495967741935484,0.691609977324263,0.57,0.40186556927297673,0.44182846,0.4218470143871216
0.6528067491772123,0.9637760702524696,0.522653721682848,0.7983870967741936,0.9897959183673468,0.61,0.36928056282994537,0.5265653,0.4479229380845894
0.9676447411115746,0.4079765825100622,0.6019417475728156,0.6643145161290324,0.3367346938775509,0.55,0.41150083284342537,0.49923077,0.45536580255013825
0.2273211885226904,0.509330406147091,0.0473300970873786,0.5735887096774194,0.9455782312925172,0.47,0.48963648834019224,0.4544193,0.4720279016007449
0.5156909099337135,0.8005854372484449,0.1076051779935275,0.1602822580645161,0.8276643990929705,0.61,0.3322878698804627,0.6168126,0.4745502283324128
0.1754507949752004,0.8119282839370654,0.1197411003236246,0.6320564516129032,0.5861678004535147,0.46,0.5405939643347054,0.42683572,0.4837148400527134
0.8054049042784963,0.106476399560922,0.8110841423948222,0.2217741935483871,0.719954648526077,0.48,0.6521361073007164,0.44275385,0.5474449793572216
0.1850461224678997,0.1628247347237468,0.8673139158576053,0.8790322580645161,0.0941043083900226,0.42,0.4987860082304525,0.6026583,0.5507221400100016
0.2436842349232837,0.3121112330772045,0.4631877022653723,0.9223790322580644,0.54421768707483,0.42,0.6074715363511661,0.50713676,0.5573041492466737
0.9564270152505446,0.5777533845590925,0.0740291262135922,0.3568548387096774,0.0600907029478458,0.38,0.5893278463648833,0.7265166,0.6579222253942032
0.872618550966486,0.6512989388949871,0.8867313915857606,0.7963709677419355,0.8435374149659864,0.5,0.6378315043438502,0.68737835,0.6626049256319317
0.6384832892968062,0.2740578119282839,0.8636731391585761,0.4506048387096774,0.2471655328798186,0.4,0.6521330589849108,0.6946506,0.67339182470234
0.64094006396885,0.0113428466886205,0.743527508090615,0.2449596774193548,0.7653061224489796,0.42,0.5906675811614085,0.79584163,0.6932546077174688
0.2903629536921151,0.6154409074277349,0.3118932038834952,0.7610887096774194,0.2074829931972789,0.35,0.8388683127572015,0.6798203,0.7593443059528806
